dias,ConsumoEnergiaElectrica,TemperaturaMediaMensual
1/31/1980,52.48357077,102.6224378
2/29/1980,54.72708854,102.5742007
3/31/1980,62.73551681,99.85178192
4/30/1980,68.87037941,98.85249571
5/31/1980,59.16312733,95.57275095
6/30/1980,55.92136542,103.5885465
7/31/1980,60.40652433,106.0856243
8/31/1980,51.76604394,103.4688826
9/30/1980,42.33965437,106.1436431
10/31/1980,46.47849059,99.98063551
11/30/1980,43.20675792,97.90144856
12/31/1980,47.27386169,109.8560963
1/31/1981,56.23073186,116.3873891
2/28/1981,50.87292932,111.0367263
3/31/1981,55.89340546,98.79963069
4/30/1981,63.46471298,99.82344841
5/31/1981,60.29065911,107.9952941
6/30/1981,63.68420737,107.4899623
7/31/1981,52.99126038,113.862839
8/31/1981,45.88827229,112.773693
9/30/1981,57.03619064,103.0874094
10/31/1981,47.65772938,103.6080348
11/30/1981,50.88240791,96.9812189
12/31/1981,47.49969003,109.050268
1/31/1982,57.31992738,114.2841366
2/28/1982,66.01486399,109.2169015
3/31/1982,63.78394724,113.275895
4/30/1982,73.17556122,102.006647
5/31/1982,67.37254176,107.8953477
6/30/1982,65.67542246,115.0261129
7/31/1982,59.54376819,121.8761211
8/31/1982,67.23210222,111.1631248
9/30/1982,54.66138118,114.3786126
10/31/1982,48.51897674,108.8382306
11/30/1982,59.67841195,108.7814155
12/31/1982,53.54013321,118.5306619
1/31/1983,66.10707948,120.6599406
2/28/1983,60.68282093,116.1805209
3/31/1983,67.91890538,113.6089878
4/30/1983,77.30229781,110.1620508
5/31/1983,79.08898861,114.5769537
6/30/1983,73.01165312,121.6412037
7/31/1983,66.99498035,127.3312722
8/31/1983,61.48611332,116.7781853
9/30/1983,52.35717785,122.309142
10/31/1983,55.22923084,107.9721885
11/30/1983,58.28341403,116.2915066
12/31/1983,69.9508831,123.9302236
1/31/1984,71.80177346,125.9266576
2/29/1984,66.68689127,121.1339935
3/31/1984,81.20117598,117.7961353
4/30/1984,79.41350073,114.8599093
5/31/1984,77.03296621,117.4892279
6/30/1984,80.23411366,127.2245385
7/31/1984,77.74913987,128.6651887
8/31/1984,72.6689529,123.4338235
9/30/1984,60.57462069,123.629762
10/31/1984,62.30331051,119.7712709
11/30/1984,67.26384555,124.2063688
12/31/1984,74.5639181,129.075079
1/31/1985,72.70873132,127.6176175
2/28/1985,79.59471767,126.3424694
3/31/1985,79.07000176,125.6833034
4/30/1985,80.37879952,123.1909434
5/31/1985,89.50112583,124.2155379
6/30/1985,88.97785286,130.0486349
7/31/1985,77.25501215,136.4480574
8/31/1985,78.05113729,128.7587586
9/30/1985,71.59980893,127.593175
10/31/1985,65.64469411,123.2637149
11/30/1985,72.43542692,126.1356593
12/31/1985,82.3972958,135.5034435
1/31/1986,79.94639282,137.6017721
2/28/1986,93.36715133,135.484462
3/31/1986,76.52387161,132.3787795
4/30/1986,95.49026566,126.4437647
5/31/1986,90.89465256,131.3450221
6/30/1986,85.72253647,133.786773
7/31/1986,83.09478715,138.6084823
8/31/1986,68.11654873,135.1639641
9/30/1986,73.71418987,131.2637912
10/31/1986,75.67677625,130.6766845
11/30/1986,83.03883962,129.3549614
12/31/1986,77.13668238,143.5051953
1/31/1987,81.1039755,137.1283914
2/28/1987,88.05606834,134.4222877
3/31/1987,99.22052822,136.9575962
4/30/1987,98.04542919,133.7766617
5/31/1987,92.8315367,136.1924431
6/30/1987,94.80483089,141.6235303
7/31/1987,88.14229151,142.6201634
8/31/1987,87.91853876,137.8835507
9/30/1987,76.32320434,136.2211375
10/31/1987,77.27382316,131.8806488
11/30/1987,78.70974913,139.7559031
12/31/1987,77.43137923,141.8077818
1/31/1988,91.6479654,142.6908724
2/29/1988,96.89105042,142.1216165
3/31/1988,99.69000542,139.7429785
4/30/1988,100.2496585,134.7314205
5/31/1988,93.42440451,136.874343
6/30/1988,95.15618761,145.4904759
7/31/1988,90.96425169,148.412724
8/31/1988,84.08484796,144.0754048
9/30/1988,84.04796176,139.6015294
10/31/1988,85.95330868,139.6292042
11/30/1988,95.1221399,137.5072114
12/31/1988,90.64276354,143.0474832
1/31/1989,96.47603647,148.0329519
2/28/1989,100.234465,147.4663531
3/31/1989,95.09150256,144.4578273
4/30/1989,106.3109453,145.8695833
5/31/1989,105.8233298,146.9349036
6/30/1989,114.5965453,149.3005191
7/31/1989,96.73693995,152.6416961
8/31/1989,94.62489152,147.6095667
9/30/1989,89.70175197,145.9800254
10/31/1989,83.11058471,143.087999
11/30/1989,96.42624497,147.8405406
12/31/1989,98.55046014,149.8091021
1/31/1990,104.1643648,156.7672446
2/28/1990,101.0806778,157.7258318
3/31/1990,116.7202507,148.2197447
4/30/1990,104.4551798,147.6695703
5/31/1990,113.4773847,151.4532772
6/30/1990,118.2535334,153.5975938
7/31/1990,97.76698365,158.3919427
8/31/1990,95.30658667,155.6758525
9/30/1990,95.39448814,151.3495137
10/31/1990,91.45751713,146.655866
11/30/1990,87.97973425,151.966836
12/31/1990,100.1545304,158.8057104
1/31/1991,99.91860695,164.5835563
2/28/1991,113.0164977,161.026348
3/31/1991,110.1300785,160.026493
4/30/1991,124.2350277,149.183313
5/31/1991,111.6477533,157.0207276
6/30/1991,110.7118682,160.3722017
7/31/1991,111.8081719,169.3099946
8/31/1991,97.00467423,158.234101
9/30/1991,101.0544515,153.5582403
10/31/1991,105.5315297,152.197638
11/30/1991,92.71655573,150.5425388
12/31/1991,105.7558053,160.7553709
1/31/1992,111.55046,162.973648
2/29/1992,119.5785704,163.6206374
3/31/1992,113.5633666,159.613134
4/30/1992,114.9039931,162.1347887
5/31/1992,123.1946481,162.2759577
6/30/1992,118.8280196,163.1123853
7/31/1992,114.0139705,165.0662623
8/31/1992,109.9121574,167.1556738
9/30/1992,101.5379487,157.1376267
10/31/1992,105.1780049,164.5111127
11/30/1992,107.2402548,165.4734668
12/31/1992,106.2817994,165.9460295
1/31/1993,124.6008391,165.1325629
2/28/1993,123.0595412,172.2519937
3/31/1993,118.8125232,163.2651671
4/30/1993,129.8099647,165.2406456
5/31/1993,120.7324524,159.6623237
6/30/1993,126.2994398,168.0658917
7/31/1993,123.5754047,172.7981579
8/31/1993,109.0974252,170.8417786
9/30/1993,114.7758735,164.7690504
10/31/1993,111.1015615,165.9062067
11/30/1993,114.9061137,163.7532057
12/31/1993,124.3584419,171.9473385
1/31/1994,119.0659464,175.6537739
2/28/1994,121.9426162,174.7546136
3/31/1994,125.342389,170.7645517
4/30/1994,127.4690657,163.1741909
5/31/1994,130.2412727,164.8641847
6/30/1994,129.0906971,178.7179677
7/31/1994,124.1868013,178.8002893
8/31/1994,122.3576736,173.4762977
9/30/1994,115.0449228,175.7936233
10/31/1994,121.3262478,169.4056013
11/30/1994,114.4934492,175.514879
12/31/1994,133.4962433,177.5979529
1/31/1995,128.4421443,186.4960513
2/28/1995,126.4464298,183.4982401
3/31/1995,129.4564192,172.9037352
4/30/1995,138.9813997,174.4837505
5/31/1995,134.5303878,176.4235755
6/30/1995,135.9758602,184.0117524
7/31/1995,130.1904559,179.9294974
8/31/1995,122.8785333,182.8008322
9/30/1995,115.7668652,179.3363613
10/31/1995,111.5052618,168.8032794
11/30/1995,118.6050792,173.4481324
12/31/1995,129.198312,176.2986215
1/31/1996,131.4051968,184.5265075
2/29/1996,129.5244442,185.4057648
3/31/1996,140.6977068,183.1786193
4/30/1996,143.5165451,176.8122425
5/31/1996,136.2493351,184.3942148
6/30/1996,138.1954038,180.7864739
7/31/1996,133.1362319,182.735041
8/31/1996,122.5487468,185.5969552
9/30/1996,126.8106911,182.3342047
10/31/1996,126.904341,179.0023342
11/30/1996,131.2738306,175.8165022
12/31/1996,135.2062488,187.1698784
1/31/1997,128.4673017,186.44224
2/28/1997,136.0849334,190.2830762
3/31/1997,147.427899,184.7922634
4/30/1997,149.1798084,178.7912393
5/31/1997,148.2647812,182.987688
6/30/1997,161.7113562,186.7700582
7/31/1997,140.7205613,192.6780715
8/31/1997,138.962347,193.6499458
9/30/1997,134.8126836,183.2457507
10/31/1997,132.3782952,185.6334785
11/30/1997,129.3031487,185.4489761
12/31/1997,138.7530051,190.0795405
1/31/1998,136.512443,195.055478
2/28/1998,144.610886,190.1892521
3/31/1998,147.4468254,187.0524412
4/30/1998,152.0411699,183.0381655
5/31/1998,162.2837561,195.4443846
6/30/1998,138.1322933,195.0744099
7/31/1998,146.3183302,195.7878528
8/31/1998,130.24186,196.4473791
9/30/1998,132.703936,190.8868652
10/31/1998,139.5870124,188.4793506
11/30/1998,136.2218155,193.9031696
12/31/1998,134.5903556,199.7516026
1/31/1999,141.820971,198.8059861
2/28/1999,154.2138883,196.5884449
3/31/1999,151.2427305,192.9091545
4/30/1999,157.7350126,184.7469562
5/31/1999,155.9592429,190.0255565
6/30/1999,149.231538,204.0901626
7/31/1999,158.6276702,207.8428529
8/31/1999,146.4959549,200.0792517
9/30/1999,129.9588029,197.9744408
10/31/1999,140.0954515,195.0969304
11/30/1999,137.6124036,206.3182324
12/31/1999,149.2621667,205.8587247
