,Valor
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.00821361615280673
2023-01-05,0.8067697738777058
2023-01-06,-0.7365290879225531
2023-01-07,0.5433994778072021
2023-01-08,1.3208895103076341
2023-01-09,-0.1516176656889447
2023-01-10,0.2213582740437675
2023-01-11,2.4308765449117846
2023-01-12,0.5822755758990698
2023-01-13,-1.8975963620638785
2023-01-14,-0.8217108262230877
2023-01-15,-0.6521870260998063
2023-01-16,0.04315570351902276
2023-01-17,-0.7998725640905406
2023-01-18,0.3279197020188491
2023-01-19,0.8740870438019771
2023-01-20,-0.7831824432874244
2023-01-21,-2.059929193603053
2023-01-22,-0.10719258236525159
2023-01-23,0.3296442056386732
2023-01-24,-1.893403183874656
2023-01-25,-0.05362316804891498
2023-01-26,2.0588844016781476
2023-01-27,-1.2766974953144283
2023-01-28,-1.3953193770367267
2023-01-29,-1.1161572773219757
2023-01-30,1.3116926629723453
2023-01-31,0.8709954356702466
2023-02-01,0.27395669618112684
2023-02-02,-0.9464071414470484
2023-02-03,0.7803809536168649
2023-02-04,0.4401538236890121
2023-02-05,0.03402745230399851
2023-02-06,-0.27740751316995693
2023-02-07,0.03980209800175509
2023-02-08,1.046579826519505
2023-02-09,-0.5744461521322811
2023-02-10,1.7545052759389481
2023-02-11,2.1085986847060765
2023-02-12,-0.9965153887214957
2023-02-13,-0.6192078839340682
2023-02-14,-0.6314758176644242
2023-02-15,3.438594805157777
2023-02-16,-0.02255856966873826
2023-02-17,-3.292142933430687
2023-02-18,0.5479927268258248
2023-02-19,1.8220309690396732
2023-02-20,-0.19644019177680982
2023-02-21,0.3050553586831184
2023-02-22,1.4208691714469182
2023-02-23,0.9701920088922816
2023-02-24,-0.40346406561476045
2023-02-25,-0.1196249847521272
2023-02-26,-0.7261164658885904
2023-02-27,0.08069048262336379
2023-02-28,-0.5300685122623845
2023-03-01,0.04495287913305995
2023-03-02,1.0591023669453095
2023-03-03,-0.2789698965511078
2023-03-04,-0.0014287434469950622
2023-03-05,-1.0668230121372226
2023-03-06,-0.9294202541711971
2023-03-07,1.4929451608821034
2023-03-08,0.22792220832518134
2023-03-09,-1.8743927268846297
2023-03-10,-0.9356907572059214
2023-03-11,3.382743178344794
2023-03-12,-0.8191806168396046
2023-03-13,-0.5512223103739635
2023-03-14,2.5630525602437744
2023-03-15,-0.4159440503094439
2023-03-16,-1.4353153064093709
2023-03-17,2.9626343607066445
2023-03-18,-0.16878930488676858
2023-03-19,-2.3935015059576012
2023-03-20,0.9191326933042789
2023-03-21,0.8117739168478019
2023-03-22,-2.0655055594385368
2023-03-23,0.7704716631791151
2023-03-24,2.5778400106624506
2023-03-25,-0.3515773978370207
2023-03-26,-1.489948523928912
2023-03-27,0.2840860961537798
2023-03-28,0.47076430998488866
2023-03-29,0.6270434037626922
2023-03-30,0.2253199902349764
2023-03-31,1.8095036793500128
2023-04-01,-0.3372516656460649
2023-04-02,-1.3071913540987787
2023-04-03,0.807785957155557
2023-04-04,0.5294767678027299
2023-04-05,-1.2167645249191166
2023-04-06,-2.4942764497075287
2023-04-07,0.08440708012151543
2023-04-08,1.115583765114848
2023-04-09,-1.2644543976379587
2023-04-10,-0.8228346807692629
